Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
L4_RORB_LRRK1-GO.0050877.lvl2.100UP_100DOWN	0.01584691835933247	0.0345564391173611	0.004845224788201542	2.1806409507379287	0.3057518615503008	0.00017018904053178404	5.184015719237475e-08	1.511644834460751e-08	3.4293873805924577
L4_RORB_LRRK1-GO.0055085.lvl2.100UP_100DOWN	0.019022139822138615	0.03933295709950285	0.00583617796545608	2.067746187719944	0.306809750113588	0.0007385443087964521	4.82870230845622e-08	1.524087285469958e-08	3.1682583763352317
L4_RORB_LRRK1-GO.0060078.lvl2.100UP_100DOWN	0.0039262499121395684	0.013512855818028104	0.0036675509960572383	3.4416698173612734	0.9341104305962646	0.009262943993410391	1.1163041410723658e-07	4.527701612234978e-08	2.4654984729025293
L4_RORB_LRRK1-GO.0071805.lvl2.100UP_100DOWN	0.006145784737498195	0.013314880738482433	0.0023726380990460104	2.1665062001345996	0.386059421276095	0.0027766505817620616	5.2768698908009463e-08	1.857123658423822e-08	2.841420853622387
L4_RORB_LRRK1-GO.0098660.lvl2.100UP_100DOWN	0.014618801478034724	0.03447781023622096	0.005536031524722277	2.3584566961953146	0.37869257155180364	0.0005362705340546664	6.232798788446804e-08	1.8813302998004697e-08	3.312974223137661
L4_RORB_LRRK1-GO.0003008.lvl2.100UP_100DOWN	0.023830768479753687	0.05056520714706771	0.0072271178551170465	2.121845428108089	0.30326835079855324	0.00036986759011283497	4.92185857360929e-08	1.5222705416548048e-08	3.2332351174968657
L4_RORB_LRRK1-GO.0006811.lvl2.100UP_100DOWN	0.02167313436866891	0.043704923156614374	0.00576028208106855	2.0165483410555987	0.26577983521366993	0.00022163793988736475	4.661927109553964e-08	1.3302663613000975e-08	3.504506499734206
L4_RORB_LRRK1-GO.0006813.lvl2.100UP_100DOWN	0.007053661880181354	0.013899573957481535	0.002642661567676324	1.970547241077023	0.37465101284503016	0.010406898018700596	4.257108474552311e-08	1.8218898172649157e-08	2.3366443097767733
L4_RORB_LRRK1-GO.0006836.lvl2.100UP_100DOWN	0.005295111235919055	0.011350213197909135	0.003569928139032689	2.1435268669930245	0.6741932284285749	0.0918808118319032	4.676567504424862e-08	3.288690887573122e-08	1.4220149184881035
L4_RORB_LRRK1-GO.0007186.lvl2.100UP_100DOWN	0.012693840241469821	0.021538632284435706	0.003927035759490048	1.696778269988826	0.3093654626801366	0.02451250266369735	2.993194810106101e-08	1.5295629236400924e-08	1.9568955051439274
L4_RORB_LRRK1-GO.0007267.lvl2.100UP_100DOWN	0.024963434124135927	0.0513710422910923	0.006506688353093177	2.057851577456811	0.2606487681437298	7.93823934407345e-05	4.287513204354564e-08	1.3083510906368559e-08	3.2770356787546717
L4_RORB_LRRK1-GO.0007268.lvl2.100UP_100DOWN	0.015956293063144264	0.03562607367891512	0.004762242651202935	2.2327287132375364	0.29845545154862635	4.343062986760149e-05	5.096297832426387e-08	1.4735206098526431e-08	3.4585860546165237
L4_RORB_LRRK1-GO.0007270.lvl2.100UP_100DOWN	0.0037922155741861607	0.011007861310742273	0.0032355203472614925	2.902751991651911	0.8532005325029184	0.02651081538623423	8.373134535647545e-08	4.155227213090385e-08	2.0150846406832605
L4_RORB_LRRK1-GO.0007399.lvl2.100UP_100DOWN	0.03333361851277579	0.07043477765107793	0.006376493665813221	2.113025251791442	0.19129317338798066	3.679152784367851e-08	4.222809656962397e-08	9.64090185931428e-09	4.380098167769077
L4_RORB_LRRK1-GO.0019226.lvl2.100UP_100DOWN	0.0022030950692642154	0.009702399234258925	0.0023617954987928485	4.4039857242744	1.0720352161568931	0.001627461570233471	1.5887288342946105e-07	5.1689147816475365e-08	3.073621642855215
L4_RORB_LRRK1-GO.0042391.lvl2.100UP_100DOWN	0.009663557036475624	0.028233571974920126	0.005504983705270232	2.9216541971399317	0.5696643259300245	0.0010296619944335302	8.810990446551793e-08	2.79127693466525e-08	3.156616363330667
L4_RORB_LRRK1-GO.0043269.lvl2.100UP_100DOWN	0.01072123726275377	0.023616997994155172	0.004819333718845091	2.202823929305441	0.4495128314702772	0.008800902259753825	5.4229611085588194e-08	2.215152317340372e-08	2.448121091316154
L4_RORB_LRRK1-GO.0046903.lvl2.100UP_100DOWN	0.013389174823218102	0.026429758023043946	0.004645579775024937	1.9739646671288684	0.346965353456216	0.004997898885846709	4.0438748319930195e-08	1.6861902618291234e-08	2.3982316370433536
L4_RORB_LRRK1-GO.0050804.lvl2.100UP_100DOWN	0.01412846058962695	0.03126312056769469	0.00500266836629126	2.212776145665008	0.3540844619663798	0.0006978383113342275	4.8692649974988056e-08	1.7411091790578475e-08	2.7966454120549016
L4_RORB_LRRK1-GO.0050808.lvl2.100UP_100DOWN	0.010649942402140254	0.022390147282468006	0.004390495662734169	2.1023726173362585	0.4122553434516076	0.008265058541550768	3.947393985632663e-08	2.0128984556129596e-08	1.9610497363269221
